,Estimate,Label MI,Dimension,Measure,Time
79,0.6635345204610434,0.9866265052525145,784,InfoNCE,10.940678596496582
80,0.23706160716969243,0.9866265052525145,784,KSG,41.00847768783569
81,0.9782257003091823,0.9866265052525145,784,LMI-Cross,9.695571422576904
82,0.9587773875854753,0.9866265052525145,784,LMI-InfoNCE,1.8484203815460205
83,0.9677492070665265,0.9866265052525145,784,LMI-MINE,2.8104517459869385
84,0.2708956347928138,0.9722211136548364,784,MINE,22.71331024169922
85,0.4306610680949557,0.9722211136548364,784,InfoNCE,7.921914577484131
86,0.24663253483453737,0.9722211136548364,784,KSG,37.78792929649353
87,0.9618866363358584,0.9722211136548364,784,LMI-Cross,8.104479789733887
88,0.944611298904982,0.9722211136548364,784,LMI-InfoNCE,1.5928981304168701
89,0.9574269020677297,0.9722211136548364,784,LMI-MINE,2.671931266784668
90,0.8634332232292523,0.9722211136548364,784,MINE,10.418760061264038
91,0.0236262886449292,0.9722211136548364,784,InfoNCE,8.962716102600098
92,0.24412348978933532,0.9722211136548364,784,KSG,39.90225672721863
93,0.9463750441329059,0.9722211136548364,784,LMI-Cross,8.163216352462769
94,0.9414524796274844,0.9722211136548364,784,LMI-InfoNCE,1.4679603576660156
95,0.9730251323978529,0.9722211136548364,784,LMI-MINE,3.314850330352783
96,0.884138644523253,0.9655916231941124,784,MINE,9.946422100067139
97,0.41022608951943673,0.9655916231941124,784,InfoNCE,11.44411587715149
98,0.23817362022715474,0.9655916231941124,784,KSG,37.492680072784424
99,0.9616978748443,0.9655916231941124,784,LMI-Cross,9.673534154891968
100,0.9306322231929118,0.9655916231941124,784,LMI-InfoNCE,1.9041993618011475
101,0.9642411150517921,0.9655916231941124,784,LMI-MINE,4.2430174350738525
102,0.33314135861525285,0.9688700907448755,784,MINE,8.906175136566162
103,0.6634189481196636,0.9688700907448755,784,InfoNCE,12.319786787033081
104,0.24419558090956853,0.9688700907448755,784,KSG,40.1866238117218
105,0.9212275863138191,0.9688700907448755,784,LMI-Cross,10.745098114013672
106,0.9307739962681161,0.9688700907448755,784,LMI-InfoNCE,1.6542689800262451
107,1.00743918468127,0.9688700907448755,784,LMI-MINE,4.055912494659424
108,0.8689985818111728,0.9623776396777215,784,MINE,11.621230125427246
109,0.26298348694854484,0.9623776396777215,784,InfoNCE,8.935564994812012
110,0.23387506221066437,0.9623776396777215,784,KSG,35.81822490692139
111,0.9761837850382111,0.9623776396777215,784,LMI-Cross,9.039581060409546
112,0.9585753550158356,0.9623776396777215,784,LMI-InfoNCE,1.8012051582336426
113,0.9593649914851928,0.9623776396777215,784,LMI-MINE,1.922837257385254
114,0.8798077774092258,0.9561185108879879,784,MINE,9.030092477798462
115,0.719523128484129,0.9561185108879879,784,InfoNCE,15.009690284729004
116,0.23613065292767468,0.9561185108879879,784,KSG,35.754979610443115
117,0.9248506575282747,0.9561185108879879,784,LMI-Cross,7.693441152572632
118,0.9552920838075526,0.9561185108879879,784,LMI-InfoNCE,1.6317083835601807
119,0.9389957617353408,0.9561185108879879,784,LMI-MINE,2.450514316558838
120,0.29796063055041944,0.959221692287674,784,MINE,13.064866781234741
121,0.6386603257014537,0.959221692287674,784,InfoNCE,10.424643993377686
122,0.23626144874710198,0.959221692287674,784,KSG,36.77929210662842
123,0.9389349194304115,0.959221692287674,784,LMI-Cross,8.422425031661987
124,0.9205863395076646,0.959221692287674,784,LMI-InfoNCE,1.6178197860717773
125,0.9735743461008273,0.959221692287674,784,LMI-MINE,2.6568899154663086
126,0.8473924013832781,0.9470849196551525,784,MINE,7.929759502410889
127,0.13296941841048568,0.9470849196551525,784,InfoNCE,7.46312689781189
128,0.2392421357205184,0.9470849196551525,784,KSG,39.24525165557861
129,0.9067581430906535,0.9470849196551525,784,LMI-Cross,8.624893426895142
130,0.9457507682194272,0.9470849196551525,784,LMI-InfoNCE,1.7876121997833252
131,0.9258896954884145,0.9470849196551525,784,LMI-MINE,3.5184686183929443
132,0.08064954429560549,0.9470849196551525,784,MINE,5.644090175628662
133,0.23714550141351992,0.9470849196551525,784,InfoNCE,6.807684659957886
134,0.23210101967522287,0.9470849196551525,784,KSG,36.359562158584595
135,0.9181271129532684,0.9470849196551525,784,LMI-Cross,8.57392692565918
136,0.9516907847358747,0.9470849196551525,784,LMI-InfoNCE,1.5241992473602295
137,0.9487912837696986,0.9470849196551525,784,LMI-MINE,2.8201892375946045
138,0.7442047026747525,0.9530637070822632,784,MINE,9.561781406402588
139,0.7521152166838382,0.9530637070822632,784,InfoNCE,11.666665315628052
140,0.23353808333193038,0.9530637070822632,784,KSG,39.452399253845215
141,0.9270156442879501,0.9530637070822632,784,LMI-Cross,8.973319292068481
142,0.9323171735358937,0.9530637070822632,784,LMI-InfoNCE,2.6243131160736084
143,0.9324083789465122,0.9530637070822632,784,LMI-MINE,2.359915018081665
144,0.7306902199786275,0.941261407833891,784,MINE,9.50484037399292
145,0.5397235221743041,0.941261407833891,784,InfoNCE,7.42171311378479
146,0.24116559128881027,0.941261407833891,784,KSG,40.476057291030884
147,0.9062187249306451,0.941261407833891,784,LMI-Cross,9.998296737670898
148,0.9302168803220505,0.941261407833891,784,LMI-InfoNCE,1.8960299491882324
149,0.9365235922747582,0.941261407833891,784,LMI-MINE,3.5453155040740967
150,0.3314487483611238,0.9300110854174859,784,MINE,13.377564430236816
151,0.7455874431876894,0.9300110854174859,784,InfoNCE,7.1937456130981445
152,0.23444277637122232,0.9300110854174859,784,KSG,39.11832332611084
153,0.8798723009852333,0.9300110854174859,784,LMI-Cross,8.199986457824707
154,0.9293255984984967,0.9300110854174859,784,LMI-InfoNCE,1.6545515060424805
155,0.9279136339517763,0.9300110854174859,784,LMI-MINE,2.3960928916931152
156,0.7519019581967683,0.9300110854174859,784,MINE,5.000400066375732
157,0.5950283271775592,0.9300110854174859,784,InfoNCE,6.808706521987915
158,0.2421914879088442,0.9300110854174859,784,KSG,38.37750458717346
159,0.926243001262224,0.9300110854174859,784,LMI-Cross,10.04251742362976
160,0.9440632064178964,0.9300110854174859,784,LMI-InfoNCE,1.639838695526123
161,0.9017519800987862,0.9300110854174859,784,LMI-MINE,3.0305590629577637
162,0.7901262202382582,0.9218704219192813,784,MINE,8.230114459991455
163,0.7299026254290013,0.9218704219192813,784,InfoNCE,8.65366816520691
164,0.22888949442818388,0.9218704219192813,784,KSG,38.61116170883179
165,0.8824257810262925,0.9218704219192813,784,LMI-Cross,8.553731679916382
166,0.9331257550408356,0.9218704219192813,784,LMI-InfoNCE,2.789518117904663
167,0.9264418380475228,0.9218704219192813,784,LMI-MINE,3.30784273147583
168,0.05280434924236072,0.9139488274004424,784,MINE,5.245311975479126
169,0.5940590329572963,0.9139488274004424,784,InfoNCE,7.426917552947998
170,0.22631157841094993,0.9139488274004424,784,KSG,39.89772701263428
171,0.8829712158291723,0.9139488274004424,784,LMI-Cross,9.331315517425537
172,0.9063152161510798,0.9139488274004424,784,LMI-InfoNCE,1.8002533912658691
173,0.933408697423236,0.9139488274004424,784,LMI-MINE,3.6701853275299072
174,0.816082185871775,0.9062220901522284,784,MINE,10.01833724975586
175,0.5919161291275458,0.9062220901522284,784,InfoNCE,7.563900709152222
176,0.2285244634897108,0.9062220901522284,784,KSG,39.74099087715149
177,0.8815717533381274,0.9062220901522284,784,LMI-Cross,7.888022184371948
178,0.9180436042750753,0.9062220901522284,784,LMI-InfoNCE,1.7016375064849854
179,0.9037046506961618,0.9062220901522284,784,LMI-MINE,3.2141599655151367
180,0.6929452735850923,0.9139488274004424,784,MINE,6.821155309677124
181,0.7192734096750762,0.9139488274004424,784,InfoNCE,11.34950852394104
182,0.22708812835228642,0.9139488274004424,784,KSG,42.8762903213501
183,0.9042719797113521,0.9139488274004424,784,LMI-Cross,10.476860284805298
184,0.9180565022018118,0.9139488274004424,784,LMI-InfoNCE,2.1919500827789307
185,0.8886114721869836,0.9139488274004424,784,LMI-MINE,4.924513101577759
186,0.3315283548306419,0.9036863579399592,784,MINE,11.463042259216309
187,0.6772649273753266,0.9036863579399592,784,InfoNCE,31.80418062210083
188,0.2295338704670181,0.9036863579399592,784,KSG,42.66610908508301
189,0.8552145498843456,0.9036863579399592,784,LMI-Cross,8.974023342132568
190,0.8980545607174423,0.9036863579399592,784,LMI-InfoNCE,1.8667285442352295
191,0.8684644092513408,0.9036863579399592,784,LMI-MINE,2.9666879177093506
192,0.8684181403645108,0.8961899831465157,784,MINE,9.502502679824829
193,0.4083308407069286,0.8961899831465157,784,InfoNCE,7.809903383255005
194,0.23593950247716866,0.8961899831465157,784,KSG,38.06167769432068
195,0.864274462137861,0.8961899831465157,784,LMI-Cross,10.122356653213501
196,0.860546240001142,0.8961899831465157,784,LMI-InfoNCE,1.9306840896606445
197,0.8556915846670654,0.8961899831465157,784,LMI-MINE,4.953051805496216
198,0.6847766996083869,0.8912793549802147,784,MINE,18.824878692626953
199,0.7415142060846547,0.8912793549802147,784,InfoNCE,9.450093269348145
200,0.23085155099746257,0.8912793549802147,784,KSG,40.53472566604614
201,0.8800593325528735,0.8912793549802147,784,LMI-Cross,9.068196773529053
202,0.8802666583016948,0.8912793549802147,784,LMI-InfoNCE,1.7204127311706543
203,0.8516917847696579,0.8912793549802147,784,LMI-MINE,4.272343158721924
204,0.32930429668751543,0.9036863579399592,784,MINE,11.428319454193115
205,0.4861364798878667,0.9036863579399592,784,InfoNCE,22.340869188308716
206,0.23840730049723502,0.9036863579399592,784,KSG,40.10379600524902
207,0.8993421244546121,0.9036863579399592,784,LMI-Cross,9.783766269683838
208,0.8690259454646421,0.9036863579399592,784,LMI-InfoNCE,2.443561315536499
209,0.8991133294435083,0.9036863579399592,784,LMI-MINE,4.9932005405426025
210,0.7846105646424371,0.8888486692558355,784,MINE,11.813908338546753
211,0.20312664514225293,0.8888486692558355,784,InfoNCE,22.102588891983032
212,0.2194271091876083,0.8888486692558355,784,KSG,36.352949142456055
213,0.8647208592835425,0.8888486692558355,784,LMI-Cross,10.068216323852539
214,0.8362417878545598,0.8888486692558355,784,LMI-InfoNCE,3.1237802505493164
215,0.8848900029185592,0.8888486692558355,784,LMI-MINE,5.117144823074341
216,0.7257426230786063,0.8722555930302311,784,MINE,11.576018810272217
217,0.16591785466278255,0.8722555930302311,784,InfoNCE,17.580955266952515
218,0.22192079352793156,0.8722555930302311,784,KSG,35.89124393463135
219,0.8433926973095937,0.8722555930302311,784,LMI-Cross,9.072993993759155
220,0.8622708946746698,0.8722555930302311,784,LMI-InfoNCE,2.354412078857422
221,0.8998905564798199,0.8722555930302311,784,LMI-MINE,4.538622856140137
222,0.7740189270977255,0.8745833837449621,784,MINE,11.25124216079712
223,0.24614019405364482,0.8745833837449621,784,InfoNCE,11.490798950195312
224,0.23073657131170472,0.8745833837449621,784,KSG,41.52845311164856
225,0.8463894820098109,0.8745833837449621,784,LMI-Cross,8.70465874671936
226,0.8806192688598443,0.8745833837449621,784,LMI-InfoNCE,1.659578800201416
227,0.8677337921339279,0.8745833837449621,784,LMI-MINE,4.318542957305908
228,0.27724807197640794,0.8722555930302311,784,MINE,10.424797058105469
229,0.6097638007034846,0.8722555930302311,784,InfoNCE,10.767199993133545
230,0.22017953064698423,0.8722555930302311,784,KSG,36.157405853271484
231,0.825549160133845,0.8722555930302311,784,LMI-Cross,10.435059309005737
232,0.8768665418385757,0.8722555930302311,784,LMI-InfoNCE,2.278594970703125
233,0.8839254998665176,0.8722555930302311,784,LMI-MINE,3.1343770027160645
234,-3.4396530172561726e-07,0.8608112687922582,784,MINE,15.344674825668335
235,0.18331424376285738,0.8608112687922582,784,InfoNCE,15.534078359603882
236,0.2231103409765192,0.8608112687922582,784,KSG,38.78653359413147
237,0.8817899758878429,0.8608112687922582,784,LMI-Cross,8.072274208068848
238,0.8484253464374824,0.8608112687922582,784,LMI-InfoNCE,2.5606675148010254
239,0.8354824869802302,0.8608112687922582,784,LMI-MINE,4.4553656578063965
240,0.6869120362014995,0.8630750934923153,784,MINE,11.954058170318604
241,0.3362061324492908,0.8630750934923153,784,InfoNCE,14.115268468856812
242,0.2216835995064095,0.8630750934923153,784,KSG,39.82974910736084
243,0.8855257495882827,0.8630750934923153,784,LMI-Cross,9.009863138198853
244,0.8455555120339666,0.8630750934923153,784,LMI-InfoNCE,2.151232957839966
245,0.8457499299148152,0.8630750934923153,784,LMI-MINE,3.366428852081299
246,0.6723104511692708,0.847472671491218,784,MINE,13.340229749679565
247,0.36550165719726163,0.847472671491218,784,InfoNCE,7.737245082855225
248,0.2087394615223212,0.847472671491218,784,KSG,40.097442865371704
249,0.8233920131784813,0.847472671491218,784,LMI-Cross,8.995699405670166
250,0.8658331109808187,0.847472671491218,784,LMI-InfoNCE,1.9145479202270508
251,0.8411026229751547,0.847472671491218,784,LMI-MINE,3.2687203884124756
252,0.7383755227064084,0.8387977209138089,784,MINE,13.990780591964722
253,0.283210022551218,0.8387977209138089,784,InfoNCE,14.682117938995361
254,0.21021269723158975,0.8387977209138089,784,KSG,40.62665009498596
255,0.8042915287986403,0.8387977209138089,784,LMI-Cross,10.420879602432251
256,0.8547911791318674,0.8387977209138089,784,LMI-InfoNCE,2.4696736335754395
257,0.8250760424733937,0.8387977209138089,784,LMI-MINE,4.373682022094727
258,0.6506142378236495,0.8239964827636996,784,MINE,9.647013664245605
259,0.4162688719401524,0.8239964827636996,784,InfoNCE,8.429548978805542
260,0.20462777170413826,0.8239964827636996,784,KSG,39.88608527183533
261,0.7960997308235935,0.8239964827636996,784,LMI-Cross,9.178745985031128
262,0.797669553681214,0.8239964827636996,784,LMI-InfoNCE,1.8341784477233887
263,0.808090020687126,0.8239964827636996,784,LMI-MINE,2.818638563156128
264,0.7183769501074538,0.8345210476390421,784,MINE,10.751464366912842
265,0.6307140393009885,0.8345210476390421,784,InfoNCE,9.774219274520874
266,0.21664807177860493,0.8345210476390421,784,KSG,39.38913059234619
