,Estimate,Label MI,Dimension,Measure,Time
385,0.0,0.7079365990002351,1024,InfoNCE,12.071971654891968
386,0.38084952451029164,0.7079365990002351,1024,KSG,38.35576272010803
387,0.574445877835681,0.7079365990002351,1024,LMI,3.6865181922912598
388,0.5659185758244564,0.7079365990002351,1024,LMI-InfoNCE,1.5104174613952637
389,0.6398247660202332,0.7079365990002351,1024,LMI-MINE,6.472515821456909
390,0.28051806410858793,0.7041252920324927,1024,MINE,8.464563369750977
391,0.0,0.7041252920324927,1024,InfoNCE,10.042598247528076
392,0.362892149081516,0.7041252920324927,1024,KSG,40.466424226760864
393,0.6080330014205462,0.7041252920324927,1024,LMI,5.344766616821289
394,0.5873718705822992,0.7041252920324927,1024,LMI-InfoNCE,1.4245285987854004
395,0.6524116814295506,0.7041252920324927,1024,LMI-MINE,2.237403631210327
396,0.0,0.6872666236033567,1024,MINE,9.177653074264526
397,0.0,0.6872666236033567,1024,InfoNCE,25.019399881362915
398,0.3554882223884318,0.6872666236033567,1024,KSG,39.04536724090576
399,0.5872924397380144,0.6872666236033567,1024,LMI,4.936500072479248
400,0.5605161760422153,0.6872666236033567,1024,LMI-InfoNCE,2.3956031799316406
401,0.6709028475123022,0.6872666236033567,1024,LMI-MINE,3.0910449028015137
402,6.475146804984746e-05,0.6909726492930057,1024,MINE,9.218097686767578
403,0.0,0.6909726492930057,1024,InfoNCE,9.77079439163208
404,0.3759743502787458,0.6909726492930057,1024,KSG,38.503554344177246
405,0.6054683750367801,0.6909726492930057,1024,LMI,4.753906488418579
406,0.5863605619232667,0.6909726492930057,1024,LMI-InfoNCE,1.351804494857788
407,0.6075140800300738,0.6909726492930057,1024,LMI-MINE,2.846078395843506
408,0.0,0.6762816644511864,1024,MINE,11.559746026992798
409,0.0,0.6762816644511864,1024,InfoNCE,9.350664615631104
410,0.3620178365228414,0.6762816644511864,1024,KSG,40.45202112197876
411,0.5674872912538739,0.6762816644511864,1024,LMI,6.003877401351929
412,0.5540885983461029,0.6762816644511864,1024,LMI-InfoNCE,1.4924452304840088
413,0.6148798506265618,0.6762816644511864,1024,LMI-MINE,2.1891441345214844
414,0.001965761699361903,0.6708620660343594,1024,MINE,14.231555223464966
415,7.085685215547716e-05,0.6708620660343594,1024,InfoNCE,21.983186960220337
416,0.34552963850588664,0.6708620660343594,1024,KSG,41.27556085586548
417,0.5531563374717876,0.6708620660343594,1024,LMI,7.204549789428711
418,0.5823265817043386,0.6708620660343594,1024,LMI-InfoNCE,1.449486255645752
419,0.5570060198531449,0.6708620660343594,1024,LMI-MINE,2.849350690841675
420,0.0,0.6601635297275281,1024,MINE,8.212302446365356
421,0.0,0.6601635297275281,1024,InfoNCE,10.800053596496582
422,0.33263493295892543,0.6601635297275281,1024,KSG,38.04068470001221
423,0.527268974932531,0.6601635297275281,1024,LMI,6.473855972290039
424,0.5315132673482057,0.6601635297275281,1024,LMI-InfoNCE,1.6645147800445557
425,0.5433370875001376,0.6601635297275281,1024,LMI-MINE,4.050381898880005
426,0.0,0.6583982591646453,1024,MINE,7.83345365524292
427,0.0,0.6583982591646453,1024,InfoNCE,12.903212547302246
428,0.35371211734348584,0.6583982591646453,1024,KSG,40.311030864715576
429,0.5587485406360141,0.6583982591646453,1024,LMI,7.233299732208252
430,0.6324526081706753,0.6583982591646453,1024,LMI-InfoNCE,1.5091767311096191
431,0.5394017916096114,0.6583982591646453,1024,LMI-MINE,2.2856903076171875
432,0.028267928409065543,0.6548826850550469,1024,MINE,7.61578893661499
433,0.16516319479079655,0.6548826850550469,1024,InfoNCE,30.21638250350952
434,0.37133718591467274,0.6548826850550469,1024,KSG,38.22409009933472
435,0.5352804992134826,0.6548826850550469,1024,LMI,5.202467918395996
436,0.5382017650114902,0.6548826850550469,1024,LMI-InfoNCE,1.490126132965088
437,0.5725221810327029,0.6548826850550469,1024,LMI-MINE,1.7964487075805664
438,0.0,0.6496462526140214,1024,MINE,8.999122619628906
439,0.0,0.6496462526140214,1024,InfoNCE,15.093184232711792
440,0.3495492346922798,0.6496462526140214,1024,KSG,40.12552213668823
441,0.5459818677405541,0.6496462526140214,1024,LMI,4.486631155014038
442,0.5953359503186826,0.6496462526140214,1024,LMI-InfoNCE,1.3452489376068115
443,0.574942385959597,0.6496462526140214,1024,LMI-MINE,2.3125829696655273
444,0.0,0.6654896793013569,1024,MINE,7.056584596633911
445,4.815514224158642e-06,0.6654896793013569,1024,InfoNCE,34.63285279273987
446,0.33791327659314,0.6654896793013569,1024,KSG,41.155489921569824
447,0.5320449360725822,0.6654896793013569,1024,LMI,4.4475061893463135
448,0.5899130771689578,0.6654896793013569,1024,LMI-InfoNCE,1.4231116771697998
449,0.564000828732383,0.6654896793013569,1024,LMI-MINE,1.9273755550384521
450,0.0012093820008672704,0.6358931625355104,1024,MINE,11.844155550003052
451,0.0,0.6358931625355104,1024,InfoNCE,10.164149045944214
452,0.33438815398298916,0.6358931625355104,1024,KSG,37.87548494338989
453,0.5118677787058149,0.6358931625355104,1024,LMI,6.150796413421631
454,0.5493608050279963,0.6358931625355104,1024,LMI-InfoNCE,1.279921531677246
455,0.5236625044319463,0.6358931625355104,1024,LMI-MINE,2.2580955028533936
456,0.0,0.6325015051727085,1024,MINE,6.814193487167358
457,0.0,0.6325015051727085,1024,InfoNCE,9.07397747039795
458,0.30531302619805184,0.6325015051727085,1024,KSG,38.060508489608765
459,0.5152595525856221,0.6325015051727085,1024,LMI,4.739644765853882
460,0.5515396290532376,0.6325015051727085,1024,LMI-InfoNCE,1.2584764957427979
461,0.5128161359018679,0.6325015051727085,1024,LMI-MINE,2.0204458236694336
462,0.0024420676509264512,0.6291280451709069,1024,MINE,6.1976540088653564
463,0.0,0.6291280451709069,1024,InfoNCE,9.397467374801636
464,0.3491272860015936,0.6291280451709069,1024,KSG,37.44652438163757
465,0.5362476243090425,0.6291280451709069,1024,LMI,4.332546234130859
466,0.5512160770296937,0.6291280451709069,1024,LMI-InfoNCE,1.364069938659668
467,0.537369214689268,0.6291280451709069,1024,LMI-MINE,2.1324644088745117
468,0.0,0.6027708507190417,1024,MINE,7.386164903640747
469,0.0,0.6027708507190417,1024,InfoNCE,11.636497974395752
470,0.3319405242640434,0.6027708507190417,1024,KSG,38.32071137428284
471,0.5034820161456898,0.6027708507190417,1024,LMI,5.067438840866089
472,0.5392512288047404,0.6027708507190417,1024,LMI-InfoNCE,4.301062822341919
473,0.5481101208311221,0.6027708507190417,1024,LMI-MINE,1.6151063442230225
474,0.05549966134668266,0.6125263926115421,1024,MINE,5.8536152839660645
475,0.07746304974041937,0.6125263926115421,1024,InfoNCE,24.029337167739868
476,0.3499035155720251,0.6125263926115421,1024,KSG,38.630404472351074
477,0.5295089511084128,0.6125263926115421,1024,LMI,3.666050434112549
478,0.5398242550598634,0.6125263926115421,1024,LMI-InfoNCE,1.3673920631408691
479,0.5138773121046424,0.6125263926115421,1024,LMI-MINE,1.458355188369751
480,0.002482827539180937,0.5899929864615356,1024,MINE,10.647618055343628
481,0.0020782383530261795,0.5899929864615356,1024,InfoNCE,16.80247712135315
482,0.3377328277625152,0.5899929864615356,1024,KSG,38.59204316139221
483,0.4941497169538229,0.5899929864615356,1024,LMI,4.3078107833862305
484,0.4842682159572924,0.5899929864615356,1024,LMI-InfoNCE,1.2721233367919922
485,0.4740903820732849,0.5899929864615356,1024,LMI-MINE,2.0410454273223877
486,0.0,0.5759193457662992,1024,MINE,5.989367246627808
487,0.0035717356931188097,0.5759193457662992,1024,InfoNCE,23.38263249397278
488,0.31858978481399897,0.5759193457662992,1024,KSG,39.02473449707031
489,0.4216016768126903,0.5759193457662992,1024,LMI,4.053979873657227
490,0.5187772411620041,0.5759193457662992,1024,LMI-InfoNCE,1.2448108196258545
491,0.4991347092008856,0.5759193457662992,1024,LMI-MINE,2.0711750984191895
492,0.0,0.5759193457662992,1024,MINE,12.209053754806519
493,0.0,0.5759193457662992,1024,InfoNCE,16.266284704208374
494,0.32269114635281654,0.5759193457662992,1024,KSG,39.266942739486694
495,0.5076570471740649,0.5759193457662992,1024,LMI,4.192902088165283
496,0.4872003053369357,0.5759193457662992,1024,LMI-InfoNCE,1.1993250846862793
497,0.5081969245667612,0.5759193457662992,1024,LMI-MINE,1.9759156703948975
498,0.05060142346745901,0.5606402353598432,1024,MINE,16.969829082489014
499,0.0,0.5606402353598432,1024,InfoNCE,11.877684593200684
500,0.2860852828261531,0.5606402353598432,1024,KSG,39.302435874938965
501,0.4631875512838221,0.5606402353598432,1024,LMI,4.80536675453186
502,0.499052041904857,0.5606402353598432,1024,LMI-InfoNCE,1.6485817432403564
503,0.4502632860020706,0.5606402353598432,1024,LMI-MINE,3.394932985305786
504,0.0,0.5651853579303889,1024,MINE,8.512408018112183
505,0.0,0.5651853579303889,1024,InfoNCE,10.652725458145142
506,0.29442866821735664,0.5651853579303889,1024,KSG,40.357664346694946
507,0.48033985511258603,0.5651853579303889,1024,LMI,7.242620944976807
508,0.4305021364984558,0.5651853579303889,1024,LMI-InfoNCE,1.6908140182495117
509,0.5001081515760899,0.5651853579303889,1024,LMI-MINE,3.305684804916382
510,0.001361414664229993,0.557628205841461,1024,MINE,9.589666843414307
511,0.0,0.557628205841461,1024,InfoNCE,14.711559534072876
512,0.3307807124748495,0.557628205841461,1024,KSG,40.373384952545166
513,0.47245880499036397,0.557628205841461,1024,LMI,5.021465063095093
514,0.4924238293663744,0.557628205841461,1024,LMI-InfoNCE,1.6736130714416504
515,0.5202439160488179,0.557628205841461,1024,LMI-MINE,2.5063071250915527
516,0.0,0.5369372766725022,1024,MINE,7.214651584625244
517,2.9581015948403087e-05,0.5369372766725022,1024,InfoNCE,15.630760669708252
518,0.3102617998962124,0.5369372766725022,1024,KSG,40.93673777580261
519,0.42954429490218177,0.5369372766725022,1024,LMI,6.406333684921265
520,0.4629381995998569,0.5369372766725022,1024,LMI-InfoNCE,1.5134966373443604
521,0.47265281710137325,0.5369372766725022,1024,LMI-MINE,1.7268126010894775
522,0.0,0.54719782739355,1024,MINE,16.235922813415527
523,0.0,0.54719782739355,1024,InfoNCE,13.432629346847534
524,0.32359935759190056,0.54719782739355,1024,KSG,40.19118595123291
525,0.48786407762391976,0.54719782739355,1024,LMI,4.939242839813232
526,0.43692201136394465,0.54719782739355,1024,LMI-InfoNCE,1.4663233757019043
527,0.483790418067262,0.54719782739355,1024,LMI-MINE,2.138258934020996
528,0.0,0.5383928622543239,1024,MINE,9.927140474319458
529,0.0,0.5383928622543239,1024,InfoNCE,10.40073537826538
530,0.2620889410254884,0.5383928622543239,1024,KSG,38.65435338020325
531,0.4054344497166475,0.5383928622543239,1024,LMI,7.291635513305664
532,0.4702977279797884,0.5383928622543239,1024,LMI-InfoNCE,2.7063119411468506
533,0.4588952428944493,0.5383928622543239,1024,LMI-MINE,2.6671764850616455
534,0.0,0.5413141837994597,1024,MINE,11.850363492965698
535,0.0,0.5413141837994597,1024,InfoNCE,15.8301420211792
536,0.303400262946978,0.5413141837994597,1024,KSG,39.59735465049744
537,0.43336059731452947,0.5413141837994597,1024,LMI,5.846850633621216
538,0.48568497823695467,0.5413141837994597,1024,LMI-InfoNCE,1.4462494850158691
539,0.47862112343303276,0.5413141837994597,1024,LMI-MINE,2.2407212257385254
540,0.005902444577611593,0.5398518266031902,1024,MINE,8.191054582595825
541,0.0,0.5398518266031902,1024,InfoNCE,12.648234605789185
542,0.33001071375828417,0.5398518266031902,1024,KSG,40.82600975036621
543,0.48623903068227503,0.5398518266031902,1024,LMI,3.8984768390655518
544,0.49866467696517336,0.5398518266031902,1024,LMI-InfoNCE,2.076997995376587
545,0.5171883343117318,0.5398518266031902,1024,LMI-MINE,3.709099292755127
546,0.0,0.5297095466009962,1024,MINE,10.90517807006836
547,0.0,0.5297095466009962,1024,InfoNCE,15.198052406311035
548,0.3097759007958787,0.5297095466009962,1024,KSG,39.44564414024353
549,0.41567505623974577,0.5297095466009962,1024,LMI,6.304126739501953
550,0.3958661247966857,0.5297095466009962,1024,LMI-InfoNCE,1.6189725399017334
551,0.45331339169715135,0.5297095466009962,1024,LMI-MINE,3.460772752761841
552,2.5797397629421297e-07,0.5140964217212352,1024,MINE,10.2182776927948
553,0.0,0.5140964217212352,1024,InfoNCE,12.914679050445557
554,0.27375078423742427,0.5140964217212352,1024,KSG,39.112030029296875
555,0.4699495589334139,0.5140964217212352,1024,LMI,5.151742458343506
556,0.4268789408640368,0.5140964217212352,1024,LMI-InfoNCE,1.7023506164550781
557,0.4913094904224861,0.5140964217212352,1024,LMI-MINE,2.922281503677368
558,0.0,0.500234806811148,1024,MINE,8.176910400390625
559,2.9581015948403087e-05,0.500234806811148,1024,InfoNCE,21.143778085708618
560,0.26679156133103976,0.500234806811148,1024,KSG,41.28524303436279
561,0.38101093046489687,0.500234806811148,1024,LMI,6.329805850982666
562,0.3989631859542018,0.500234806811148,1024,LMI-InfoNCE,1.515500545501709
563,0.504661603198254,0.500234806811148,1024,LMI-MINE,2.0093255043029785
564,0.0,0.4934188288761119,1024,MINE,11.756483793258667
565,0.0,0.4934188288761119,1024,InfoNCE,16.585665464401245
566,0.27779170106332085,0.4934188288761119,1024,KSG,42.1171932220459
567,0.37695591862056543,0.4934188288761119,1024,LMI,4.882078409194946
568,0.4268584601686492,0.4934188288761119,1024,LMI-InfoNCE,1.3647873401641846
569,0.3815354500530401,0.4934188288761119,1024,LMI-MINE,1.7782890796661377
570,0.0,0.4893651986026415,1024,MINE,11.412133932113647
571,0.0007340219538824672,0.4893651986026415,1024,InfoNCE,24.93934941291809
572,0.2839850456230805,0.4893651986026415,1024,KSG,40.24215030670166
573,0.4456874866764792,0.4893651986026415,1024,LMI,5.227688789367676
574,0.42341076880833683,0.4893651986026415,1024,LMI-InfoNCE,1.3075990676879883
575,0.411267131033088,0.4893651986026415,1024,LMI-MINE,1.9340159893035889
576,0.0005537841357782438,0.4907134369906352,1024,MINE,10.505934715270996
577,0.0,0.4907134369906352,1024,InfoNCE,15.007513999938965
578,0.2588704534659303,0.4907134369906352,1024,KSG,41.63176965713501
579,0.3504196032763058,0.4907134369906352,1024,LMI,7.527632236480713
580,0.4065511898167205,0.4907134369906352,1024,LMI-InfoNCE,1.503767967224121
581,0.39351031263629993,0.4907134369906352,1024,LMI-MINE,2.2097225189208984
582,0.0,0.4880199180792475,1024,MINE,5.702427864074707
583,0.0,0.4880199180792475,1024,InfoNCE,16.441707134246826
584,0.2397607458716634,0.4880199180792475,1024,KSG,41.39000868797302
585,0.3810015115109401,0.4880199180792475,1024,LMI,4.937465667724609
586,0.40243375324366343,0.4880199180792475,1024,LMI-InfoNCE,1.324028491973877
587,0.42392710344419965,0.4880199180792475,1024,LMI-MINE,1.5474085807800293
588,0.0,0.4707958730094577,1024,MINE,8.082458019256592
589,0.0,0.4707958730094577,1024,InfoNCE,19.25124764442444
590,0.24917521086974115,0.4707958730094577,1024,KSG,39.69892764091492
591,0.37924976725630927,0.4707958730094577,1024,LMI,4.584254741668701
592,0.3854785741080226,0.4707958730094577,1024,LMI-InfoNCE,1.3009178638458252
593,0.42036563871717825,0.4707958730094577,1024,LMI-MINE,1.6671826839447021
594,0.0,0.4427238206373889,1024,MINE,8.743687868118286
595,7.36085745692821e-05,0.4427238206373889,1024,InfoNCE,15.726338863372803
596,0.22752211636837935,0.4427238206373889,1024,KSG,39.52011275291443
597,0.28936286481102413,0.4427238206373889,1024,LMI,6.395238399505615
598,0.372797530837794,0.4427238206373889,1024,LMI-InfoNCE,1.6978447437286377
599,0.4369308764920769,0.4427238206373889,1024,LMI-MINE,5.018439531326294
600,0.0,0.44898875527447446,1024,MINE,17.122267484664917
601,0.0,0.44898875527447446,1024,InfoNCE,11.597074270248413
602,0.2523341213410646,0.44898875527447446,1024,KSG,38.68232727050781
603,0.35166125180911517,0.44898875527447446,1024,LMI,5.6572489738464355
604,0.323604541864968,0.44898875527447446,1024,LMI-InfoNCE,1.712768793106079
605,0.38476443047627323,0.44898875527447446,1024,LMI-MINE,2.8534960746765137
606,6.053789310370864e-05,0.4452218366587264,1024,MINE,8.54037857055664
607,0.0,0.4452218366587264,1024,InfoNCE,10.783945798873901
608,0.24002191383495475,0.4452218366587264,1024,KSG,42.994672775268555
609,0.33971662579713996,0.4452218366587264,1024,LMI,6.68826699256897
610,0.3780020656586683,0.4452218366587264,1024,LMI-InfoNCE,1.4983439445495605
611,0.3872270387391505,0.4452218366587264,1024,LMI-MINE,2.4660964012145996
612,0.0018696448953609505,0.43283650517174,1024,MINE,9.540364980697632
613,0.0,0.43283650517174,1024,InfoNCE,9.660151243209839
614,0.21415165438455402,0.43283650517174,1024,KSG,42.876413106918335
615,0.3240010479730629,0.43283650517174,1024,LMI,5.719733476638794
616,0.3528376090403457,0.43283650517174,1024,LMI-InfoNCE,1.5411810874938965
617,0.3644720333164353,0.43283650517174,1024,LMI-MINE,2.504035472869873
618,0.0,0.43283650517174,1024,MINE,7.343185901641846
619,0.0,0.43283650517174,1024,InfoNCE,11.705439329147339
620,0.24306728872879632,0.43283650517174,1024,KSG,41.591503858566284
621,0.3725555541567443,0.43283650517174,1024,LMI,4.601215839385986
622,0.34883184533643874,0.43283650517174,1024,LMI-InfoNCE,1.5232048034667969
623,0.35037648993001463,0.43283650517174,1024,LMI-MINE,1.9973626136779785
624,0.0,0.42190996164791117,1024,MINE,13.298030614852905
625,0.0,0.42190996164791117,1024,InfoNCE,18.08595085144043
626,0.2334343926315619,0.42190996164791117,1024,KSG,42.80121922492981
627,0.33371143743796255,0.42190996164791117,1024,LMI,5.594344139099121
628,0.3079208007863067,0.42190996164791117,1024,LMI-InfoNCE,1.5354509353637695
629,0.3285532840053108,0.42190996164791117,1024,LMI-MINE,2.226402759552002
630,0.0,0.42190996164791117,1024,MINE,12.860416412353516
631,0.0,0.42190996164791117,1024,InfoNCE,9.100028991699219
632,0.27046540292569493,0.42190996164791117,1024,KSG,42.22112846374512
633,0.3068574733597362,0.42190996164791117,1024,LMI,7.055174827575684
634,0.3379661337264249,0.42190996164791117,1024,LMI-InfoNCE,1.8445045948028564
635,0.39230171197331076,0.42190996164791117,1024,LMI-MINE,2.8335413932800293
636,0.0,0.4076565045133609,1024,MINE,15.895360946655273
637,0.0,0.4076565045133609,1024,InfoNCE,24.848892211914062
638,0.22441107397773935,0.4076565045133609,1024,KSG,41.40453290939331
639,0.3173296598493473,0.4076565045133609,1024,LMI,5.663861274719238
640,0.3721208914816204,0.4076565045133609,1024,LMI-InfoNCE,1.6072378158569336
641,0.4033310583850189,0.4076565045133609,1024,LMI-MINE,2.4757134914398193
642,0.0006552538997873009,0.41473881180793715,1024,MINE,10.536639213562012
643,0.0,0.41473881180793715,1024,InfoNCE,12.041399240493774
644,0.23083907374688428,0.41473881180793715,1024,KSG,41.94913625717163
645,0.3166722464994406,0.41473881180793715,1024,LMI,7.688587665557861
646,0.34243441587211965,0.41473881180793715,1024,LMI-InfoNCE,1.8753917217254639
647,0.3139872863821933,0.41473881180793715,1024,LMI-MINE,2.2651219367980957
648,0.0,0.3914687721161789,1024,MINE,10.562731981277466
649,0.0,0.3914687721161789,1024,InfoNCE,15.709832429885864
650,0.224364559349583,0.3914687721161789,1024,KSG,39.32915639877319
651,0.25097981953843873,0.3914687721161789,1024,LMI,8.578160047531128
652,0.33265307573535663,0.3914687721161789,1024,LMI-InfoNCE,1.620680809020996
653,0.35012015145720055,0.3914687721161789,1024,LMI-MINE,2.215163469314575
654,5.159479525884259e-07,0.3914687721161789,1024,MINE,18.44639825820923
655,0.0,0.3914687721161789,1024,InfoNCE,15.266134023666382
656,0.21283564829954144,0.3914687721161789,1024,KSG,43.447542905807495
657,0.2812581317125248,0.3914687721161789,1024,LMI,5.968743085861206
658,0.30394281859165934,0.3914687721161789,1024,LMI-InfoNCE,1.7351739406585693
659,0.30946042650664096,0.3914687721161789,1024,LMI-MINE,2.702390670776367
660,0.0027558499974256454,0.36695276812011834,1024,MINE,15.065681457519531
661,0.0,0.36695276812011834,1024,InfoNCE,24.599411249160767
662,0.2127150703458087,0.36695276812011834,1024,KSG,39.58235263824463
663,0.3175370241192764,0.36695276812011834,1024,LMI,7.033547639846802
664,0.30336051584429635,0.36695276812011834,1024,LMI-InfoNCE,1.9524731636047363
665,0.33903830273621266,0.36695276812011834,1024,LMI-MINE,3.3610410690307617
666,0.0,0.37795969093928106,1024,MINE,14.103607416152954
667,0.0,0.37795969093928106,1024,InfoNCE,14.75390338897705
668,0.2102806396368214,0.37795969093928106,1024,KSG,39.42094373703003
669,0.28576256506671616,0.37795969093928106,1024,LMI,6.505343675613403
670,0.3127516013732196,0.37795969093928106,1024,LMI-InfoNCE,1.6703999042510986
671,0.30747218553492445,0.37795969093928106,1024,LMI-MINE,3.294213056564331
672,3.4396530172561726e-07,0.360455596192081,1024,MINE,14.532532453536987
673,0.0,0.360455596192081,1024,InfoNCE,22.716357707977295
674,0.19719809990822718,0.360455596192081,1024,KSG,38.96765661239624
675,0.27842544027287425,0.360455596192081,1024,LMI,7.924357652664185
676,0.34933853863729514,0.360455596192081,1024,LMI-InfoNCE,1.7218351364135742
677,0.3601745110650776,0.360455596192081,1024,LMI-MINE,2.7383930683135986
678,0.0,0.3724281314032878,1024,MINE,14.72808051109314
679,0.0,0.3724281314032878,1024,InfoNCE,24.723756790161133
680,0.17684407079007955,0.3724281314032878,1024,KSG,38.8617422580719
681,0.3234231026438762,0.3724281314032878,1024,LMI,5.3165013790130615
682,0.30438777998849736,0.3724281314032878,1024,LMI-InfoNCE,1.1831865310668945
683,0.29641452647716543,0.3724281314032878,1024,LMI-MINE,1.4276294708251953
684,8.599132543140432e-08,0.3735299264380123,1024,MINE,20.8663067817688
685,0.09772398187326513,0.3735299264380123,1024,InfoNCE,44.99149227142334
686,0.19802794847898017,0.3735299264380123,1024,KSG,41.50234866142273
687,0.3028836915810174,0.3735299264380123,1024,LMI,6.064336776733398
688,0.2917023751049083,0.3735299264380123,1024,LMI-InfoNCE,1.4785540103912354
689,0.31211669217271915,0.3735299264380123,1024,LMI-MINE,2.736647129058838
690,0.0,0.34769689497436174,1024,MINE,17.629308938980103
691,3.439653017256173e-06,0.34769689497436174,1024,InfoNCE,21.069352388381958
692,0.2094606713527942,0.34769689497436174,1024,KSG,42.73983335494995
693,0.29575034001685924,0.34769689497436174,1024,LMI,6.934270620346069
694,0.265435246045909,0.34769689497436174,1024,LMI-InfoNCE,1.551774024963379
695,0.21894718920273318,0.34769689497436174,1024,LMI-MINE,2.431647539138794
696,8.599132543140432e-08,0.35616804600299945,1024,MINE,16.188308477401733
697,0.0,0.35616804600299945,1024,InfoNCE,24.124609231948853
698,0.21858468402142095,0.35616804600299945,1024,KSG,38.90922784805298
699,0.2512379379638505,0.35616804600299945,1024,LMI,5.351701021194458
700,0.32045123737864056,0.35616804600299945,1024,LMI-InfoNCE,1.650834321975708
701,0.267716126541126,0.35616804600299945,1024,LMI-MINE,2.005852460861206
702,0.0,0.33217982947705327,1024,MINE,13.41911768913269
703,0.0,0.33217982947705327,1024,InfoNCE,26.029361963272095
704,0.21355994207409354,0.33217982947705327,1024,KSG,41.07066631317139
705,0.27858280512067657,0.33217982947705327,1024,LMI,6.8161702156066895
706,0.25662209088816407,0.33217982947705327,1024,LMI-InfoNCE,1.7114393711090088
707,0.25307589119864016,0.33217982947705327,1024,LMI-MINE,2.4278206825256348
708,0.0021358525410652206,0.32209451011668633,1024,MINE,49.20657777786255
709,0.0,0.32209451011668633,1024,InfoNCE,8.664337396621704
710,0.2043897532161328,0.32209451011668633,1024,KSG,41.76245617866516
711,0.2605232873049241,0.32209451011668633,1024,LMI,6.267566680908203
712,0.24277131246742262,0.32209451011668633,1024,LMI-InfoNCE,1.581239938735962
713,0.24889835152363787,0.32209451011668633,1024,LMI-MINE,2.0478641986846924
714,0.0,0.33524555524773514,1024,MINE,16.336673974990845
715,0.0,0.33524555524773514,1024,InfoNCE,11.205744504928589
716,0.20169630740130814,0.33524555524773514,1024,KSG,42.696675300598145
717,0.3435413703967329,0.33524555524773514,1024,LMI,3.724062204360962
718,0.2881429763820144,0.33524555524773514,1024,LMI-InfoNCE,1.5869543552398682
719,0.26797378712514075,0.33524555524773514,1024,LMI-MINE,2.162621259689331
720,0.0,0.31221184646877465,1024,MINE,18.82600450515747
721,0.0,0.31221184646877465,1024,InfoNCE,23.873002767562866
722,0.19060295402549557,0.31221184646877465,1024,KSG,38.00208783149719
723,0.2278426703547962,0.31221184646877465,1024,LMI,7.085350751876831
724,0.25059023873562863,0.31221184646877465,1024,LMI-InfoNCE,1.4122076034545898
725,0.2823294578861511,0.31221184646877465,1024,LMI-MINE,3.432265520095825
726,0.0,0.31811735002615493,1024,MINE,13.296125411987305
727,0.00032607910603588516,0.31811735002615493,1024,InfoNCE,20.160256147384644
728,0.1879089515012207,0.31811735002615493,1024,KSG,39.851298093795776
729,0.226082000345245,0.31811735002615493,1024,LMI,4.292550086975098
730,0.2501901535146576,0.31811735002615493,1024,LMI-InfoNCE,1.9016165733337402
731,0.20511096968038042,0.31811735002615493,1024,LMI-MINE,2.4838061332702637
732,0.0,0.30252792119061644,1024,MINE,16.46707320213318
733,0.0,0.30252792119061644,1024,InfoNCE,24.049431562423706
734,0.18574479430724558,0.30252792119061644,1024,KSG,42.77846574783325
735,0.23885316685386002,0.30252792119061644,1024,LMI,6.672929286956787
736,0.21786587346874306,0.30252792119061644,1024,LMI-InfoNCE,1.924795389175415
737,0.17674028831876967,0.30252792119061644,1024,LMI-MINE,3.130237340927124
738,0.0,0.29022984450555156,1024,MINE,19.009806156158447
739,0.0002029395280181142,0.29022984450555156,1024,InfoNCE,39.68905973434448
740,0.1581864643557312,0.29022984450555156,1024,KSG,40.52129578590393
741,0.2751222975914202,0.29022984450555156,1024,LMI,6.996645927429199
742,0.22075726759215022,0.29022984450555156,1024,LMI-InfoNCE,1.4070138931274414
743,0.18476123564032146,0.29022984450555156,1024,LMI-MINE,2.1617112159729004
744,0.0,0.29870915899766337,1024,MINE,17.12700605392456
745,0.0,0.29870915899766337,1024,InfoNCE,25.597296476364136
746,0.13878836797312158,0.29870915899766337,1024,KSG,41.90517497062683
747,0.2519467019009363,0.29870915899766337,1024,LMI,8.423624753952026
748,0.21539035469747267,0.29870915899766337,1024,LMI-InfoNCE,1.8047325611114502
749,0.2527312707749098,0.29870915899766337,1024,LMI-MINE,3.653130292892456
750,0.0,0.29397923451965124,1024,MINE,17.636041164398193
751,0.0,0.29397923451965124,1024,InfoNCE,29.72418522834778
752,0.1878876031804236,0.29397923451965124,1024,KSG,43.888803243637085
753,0.233545201772257,0.29397923451965124,1024,LMI,9.134536027908325
754,0.2300687578152103,0.29397923451965124,1024,LMI-InfoNCE,1.500396490097046
755,0.20292449282199398,0.29397923451965124,1024,LMI-MINE,1.8865270614624023
756,8.599132543140432e-08,0.28929726689765944,1024,MINE,17.287456035614014
757,3.302066896565926e-05,0.28929726689765944,1024,InfoNCE,44.41052269935608
758,0.13029779523166202,0.28929726689765944,1024,KSG,42.18051791191101
759,0.24734950827620233,0.28929726689765944,1024,LMI,8.01716947555542
760,0.2574761965812958,0.28929726689765944,1024,LMI-InfoNCE,1.588310956954956
761,0.18394191573511245,0.28929726689765944,1024,LMI-MINE,2.1458656787872314
762,1.7198265086280863e-07,0.26925574965175336,1024,MINE,18.112540006637573
763,0.0,0.26925574965175336,1024,InfoNCE,15.339136838912964
764,0.13730312005911563,0.26925574965175336,1024,KSG,42.37049150466919
765,0.16232153049185033,0.26925574965175336,1024,LMI,7.3416218757629395
766,0.23807378665147141,0.26925574965175336,1024,LMI-InfoNCE,1.6605896949768066
767,0.20416029349135828,0.26925574965175336,1024,LMI-MINE,1.7964131832122803
