,True MI,Ambient dimensions,Intrinsic dimensions,Estimator,Estimate
4844,1.5555555555555554,100,6,KSG,0.1108889654301565
4845,1.5555555555555554,100,6,LMI,0.7656250746924661
4846,1.5555555555555554,100,6,LMI-InfoNCE,0.6190567013049387
4847,1.5555555555555554,100,6,LMI-MINE,0.5969165789656196
4848,1.7777777777777777,100,6,InfoNCE,0.0
4849,1.7777777777777777,100,6,MINE,0.3604539663944382
4850,1.7777777777777777,100,6,KSG,0.08966271488110297
4851,1.7777777777777777,100,6,LMI,0.8398176886384418
4852,1.7777777777777777,100,6,LMI-InfoNCE,0.7099617044995743
4853,1.7777777777777777,100,6,LMI-MINE,0.5650109130287105
4854,2.0,100,6,InfoNCE,0.0
4855,2.0,100,6,MINE,0.7486838188338234
4856,2.0,100,6,KSG,0.06880185998003915
4857,2.0,100,6,LMI,1.1080608920971944
4858,2.0,100,6,LMI-InfoNCE,0.5782514255179176
4859,2.0,100,6,LMI-MINE,0.8005812731544217
4860,0.0,200,6,InfoNCE,0.0
4861,0.0,200,6,MINE,0.0
4862,0.0,200,6,KSG,-0.03238499360339088
4863,0.0,200,6,LMI,0.0058004465480706105
4864,0.0,200,6,LMI-InfoNCE,0.023683918621877336
4865,0.0,200,6,LMI-MINE,0.03698351786094203
4866,0.2222222222222222,200,6,InfoNCE,0.0
4867,0.2222222222222222,200,6,MINE,0.0
4868,0.2222222222222222,200,6,KSG,0.00441472427379913
4869,0.2222222222222222,200,6,LMI,0.11588651500429623
4870,0.2222222222222222,200,6,LMI-InfoNCE,0.0692305581504456
4871,0.2222222222222222,200,6,LMI-MINE,0.13500141783517922
4872,0.4444444444444444,200,6,InfoNCE,0.0
4873,0.4444444444444444,200,6,MINE,0.0
4874,0.4444444444444444,200,6,KSG,0.06147901515103644
4875,0.4444444444444444,200,6,LMI,0.2664899534910253
4876,0.4444444444444444,200,6,LMI-InfoNCE,0.16244619321771694
4877,0.4444444444444444,200,6,LMI-MINE,0.1378636853869047
4878,0.6666666666666666,200,6,InfoNCE,0.0
4879,0.6666666666666666,200,6,MINE,0.0
4880,0.6666666666666666,200,6,KSG,-0.009535753225874148
4881,0.6666666666666666,200,6,LMI,0.34554157010054437
4882,0.6666666666666666,200,6,LMI-InfoNCE,0.2883250822154888
4883,0.6666666666666666,200,6,LMI-MINE,0.26489406713279584
4884,0.8888888888888888,200,6,InfoNCE,0.0
4885,0.8888888888888888,200,6,MINE,0.18905915223227862
4886,0.8888888888888888,200,6,KSG,0.02037351828282512
4887,0.8888888888888888,200,6,LMI,0.4987097219859442
4888,0.8888888888888888,200,6,LMI-InfoNCE,0.3690928150464091
4889,0.8888888888888888,200,6,LMI-MINE,0.3419503246527065
4890,1.1111111111111112,200,6,InfoNCE,0.0
4891,1.1111111111111112,200,6,MINE,0.08880444565156728
4892,1.1111111111111112,200,6,KSG,0.0036167056342293834
4893,1.1111111111111112,200,6,LMI,0.6107018362827143
4894,1.1111111111111112,200,6,LMI-InfoNCE,0.4611209339282801
4895,1.1111111111111112,200,6,LMI-MINE,0.3974921754830535
4896,1.3333333333333333,200,6,InfoNCE,0.0
4897,1.3333333333333333,200,6,MINE,0.0
4898,1.3333333333333333,200,6,KSG,0.04247185720957301
4899,1.3333333333333333,200,6,LMI,0.6304668389452963
4900,1.3333333333333333,200,6,LMI-InfoNCE,0.6181330873427723
4901,1.3333333333333333,200,6,LMI-MINE,0.5893434351857811
4902,1.5555555555555554,200,6,InfoNCE,0.0
4903,1.5555555555555554,200,6,MINE,0.004334564741020798
4904,1.5555555555555554,200,6,KSG,0.09856382550368506
4905,1.5555555555555554,200,6,LMI,0.7546567867271327
4906,1.5555555555555554,200,6,LMI-InfoNCE,0.5912470365923246
4907,1.5555555555555554,200,6,LMI-MINE,0.6524572648436368
4908,1.7777777777777777,200,6,InfoNCE,0.0
4909,1.7777777777777777,200,6,MINE,0.6962601531891476
4910,1.7777777777777777,200,6,KSG,0.05679799337823908
4911,1.7777777777777777,200,6,LMI,0.9317465526627001
4912,1.7777777777777777,200,6,LMI-InfoNCE,0.6599714540048828
4913,1.7777777777777777,200,6,LMI-MINE,0.6498814632775752
4914,2.0,200,6,InfoNCE,0.0
4915,2.0,200,6,MINE,0.11545969274349227
4916,2.0,200,6,KSG,0.06045616940559974
4917,2.0,200,6,LMI,1.077525412746506
4918,2.0,200,6,LMI-InfoNCE,0.7252312868545648
4919,2.0,200,6,LMI-MINE,0.7773737103620446
4920,0.0,300,6,InfoNCE,8.94309784486605e-06
4921,0.0,300,6,MINE,0.0014435363800169843
4922,0.0,300,6,KSG,-0.027593565912415095
4923,0.0,300,6,LMI,0.012454717718874964
4924,0.0,300,6,LMI-InfoNCE,0.05588263565109915
4925,0.0,300,6,LMI-MINE,0.10123611813634158
4926,0.2222222222222222,300,6,InfoNCE,6.94809909485747e-05
4927,0.2222222222222222,300,6,MINE,0.0
4928,0.2222222222222222,300,6,KSG,0.047665352601872636
4929,0.2222222222222222,300,6,LMI,0.12220275495204486
4930,0.2222222222222222,300,6,LMI-InfoNCE,0.08434670708325716
4931,0.2222222222222222,300,6,LMI-MINE,0.09914766641914646
4932,0.4444444444444444,300,6,InfoNCE,0.0
4933,0.4444444444444444,300,6,MINE,0.0014474059896613975
4934,0.4444444444444444,300,6,KSG,0.013481252124768786
4935,0.4444444444444444,300,6,LMI,0.25330421788246654
4936,0.4444444444444444,300,6,LMI-InfoNCE,0.2278178230974976
4937,0.4444444444444444,300,6,LMI-MINE,0.14370581801430682
4938,0.6666666666666666,300,6,InfoNCE,0.0
4939,0.6666666666666666,300,6,MINE,0.0
4940,0.6666666666666666,300,6,KSG,-0.028371378455809074
4941,0.6666666666666666,300,6,LMI,0.44282715685713664
4942,0.6666666666666666,300,6,LMI-InfoNCE,0.1446626602041973
4943,0.6666666666666666,300,6,LMI-MINE,0.28013934936878454
4944,0.8888888888888888,300,6,InfoNCE,0.0
4945,0.8888888888888888,300,6,MINE,0.0
4946,0.8888888888888888,300,6,KSG,-0.01778711822083235
4947,0.8888888888888888,300,6,LMI,0.3834014722742935
4948,0.8888888888888888,300,6,LMI-InfoNCE,0.27558819821744274
4949,0.8888888888888888,300,6,LMI-MINE,0.37414144713076986
4950,1.1111111111111112,300,6,InfoNCE,0.0
4951,1.1111111111111112,300,6,MINE,0.0
4952,1.1111111111111112,300,6,KSG,0.017442098438253863
4953,1.1111111111111112,300,6,LMI,0.5589134247938454
4954,1.1111111111111112,300,6,LMI-InfoNCE,0.45448872478439717
4955,1.1111111111111112,300,6,LMI-MINE,0.3812008135011546
4956,1.3333333333333333,300,6,InfoNCE,0.0
4957,1.3333333333333333,300,6,MINE,0.0
4958,1.3333333333333333,300,6,KSG,0.017730869804417702
4959,1.3333333333333333,300,6,LMI,0.696451303801781
4960,1.3333333333333333,300,6,LMI-InfoNCE,0.43559221302278195
4961,1.3333333333333333,300,6,LMI-MINE,0.5212318732035074
4962,1.5555555555555554,300,6,InfoNCE,0.0
4963,1.5555555555555554,300,6,MINE,0.004116576731052188
4964,1.5555555555555554,300,6,KSG,0.030423663940260016
4965,1.5555555555555554,300,6,LMI,0.7666643339388046
4966,1.5555555555555554,300,6,LMI-InfoNCE,0.5731806780273822
4967,1.5555555555555554,300,6,LMI-MINE,0.49057597085832794
4968,1.7777777777777777,300,6,InfoNCE,0.0
4969,1.7777777777777777,300,6,MINE,0.0
4970,1.7777777777777777,300,6,KSG,0.001704777105397989
4971,1.7777777777777777,300,6,LMI,0.922100328251802
4972,1.7777777777777777,300,6,LMI-InfoNCE,0.6527598984037992
4973,1.7777777777777777,300,6,LMI-MINE,0.7186441243491174
4974,2.0,300,6,InfoNCE,0.0
4975,2.0,300,6,MINE,0.1432722110930731
4976,2.0,300,6,KSG,-0.00027330683074771754
4977,2.0,300,6,LMI,0.9796347422949856
4978,2.0,300,6,LMI-InfoNCE,0.7548497107129395
4979,2.0,300,6,LMI-MINE,0.64990345932142
4980,0.0,400,6,InfoNCE,0.0
4981,0.0,400,6,MINE,0.0
4982,0.0,400,6,KSG,-0.015673392939349728
4983,0.0,400,6,LMI,0.03933223636925207
4984,0.0,400,6,LMI-InfoNCE,0.00261467713604846
4985,0.0,400,6,LMI-MINE,-0.058209861046549294
4986,0.2222222222222222,400,6,InfoNCE,0.0009149477025901419
4987,0.2222222222222222,400,6,MINE,0.0
4988,0.2222222222222222,400,6,KSG,0.01395571875805161
4989,0.2222222222222222,400,6,LMI,0.056740303574502465
4990,0.2222222222222222,400,6,LMI-InfoNCE,0.0691133232851423
4991,0.2222222222222222,400,6,LMI-MINE,0.09797240778163185
4992,0.4444444444444444,400,6,InfoNCE,0.0
4993,0.4444444444444444,400,6,MINE,0.0
4994,0.4444444444444444,400,6,KSG,0.026348876592190408
4995,0.4444444444444444,400,6,LMI,0.2060383002995058
4996,0.4444444444444444,400,6,LMI-InfoNCE,0.23045928730111667
4997,0.4444444444444444,400,6,LMI-MINE,0.18884301426333644
4998,0.6666666666666666,400,6,InfoNCE,0.0
4999,0.6666666666666666,400,6,MINE,0.0
5000,0.6666666666666666,400,6,KSG,-0.024545617846055214
5001,0.6666666666666666,400,6,LMI,0.43429162154440953
5002,0.6666666666666666,400,6,LMI-InfoNCE,0.28324173643469214
5003,0.6666666666666666,400,6,LMI-MINE,0.23209305177921258
5004,0.8888888888888888,400,6,InfoNCE,0.0
5005,0.8888888888888888,400,6,MINE,0.0
5006,0.8888888888888888,400,6,KSG,0.030948788763271638
5007,0.8888888888888888,400,6,LMI,0.43612596892067945
5008,0.8888888888888888,400,6,LMI-InfoNCE,0.34890991180879855
5009,0.8888888888888888,400,6,LMI-MINE,0.3353234911244072
5010,1.1111111111111112,400,6,InfoNCE,0.0
5011,1.1111111111111112,400,6,MINE,0.0
5012,1.1111111111111112,400,6,KSG,0.008078390816748214
5013,1.1111111111111112,400,6,LMI,0.5553307973773279
5014,1.1111111111111112,400,6,LMI-InfoNCE,0.3317018371958159
5015,1.1111111111111112,400,6,LMI-MINE,0.4041445133646462
5016,1.3333333333333333,400,6,InfoNCE,0.0
5017,1.3333333333333333,400,6,MINE,0.010134593650043587
5018,1.3333333333333333,400,6,KSG,0.004662048877972453
5019,1.3333333333333333,400,6,LMI,0.656785995687758
5020,1.3333333333333333,400,6,LMI-InfoNCE,0.5348901389745931
5021,1.3333333333333333,400,6,LMI-MINE,0.4665376692136579
5022,1.5555555555555554,400,6,InfoNCE,0.0
5023,1.5555555555555554,400,6,MINE,0.0
5024,1.5555555555555554,400,6,KSG,-0.019211163042958147
5025,1.5555555555555554,400,6,LMI,0.8295902542367619
5026,1.5555555555555554,400,6,LMI-InfoNCE,0.5619833048935577
5027,1.5555555555555554,400,6,LMI-MINE,0.6387117483811037
5028,1.7777777777777777,400,6,InfoNCE,0.0
5029,1.7777777777777777,400,6,MINE,0.0
5030,1.7777777777777777,400,6,KSG,0.0326924781671901
5031,1.7777777777777777,400,6,LMI,0.7747437389412613
5032,1.7777777777777777,400,6,LMI-InfoNCE,0.6562941242449815
5033,1.7777777777777777,400,6,LMI-MINE,0.6524937561453182
5034,2.0,400,6,InfoNCE,0.0
5035,2.0,400,6,MINE,0.07786273742102454
5036,2.0,400,6,KSG,0.0025196709255046576
5037,2.0,400,6,LMI,1.0507409993339303
5038,2.0,400,6,LMI-InfoNCE,0.7328293508969141
5039,2.0,400,6,LMI-MINE,0.7139358487289572
5040,0.0,500,6,InfoNCE,0.0
5041,0.0,500,6,MINE,0.0
5042,0.0,500,6,KSG,-0.010438095792832327
5043,0.0,500,6,LMI,0.014066124462169682
5044,0.0,500,6,LMI-InfoNCE,-0.0021876120351222105
5045,0.0,500,6,LMI-MINE,-0.0937264499205277
5046,0.2222222222222222,500,6,InfoNCE,0.0
5047,0.2222222222222222,500,6,MINE,0.004680765817207631
5048,0.2222222222222222,500,6,KSG,0.007025334283846501
5049,0.2222222222222222,500,6,LMI,0.14830096850283667
5050,0.2222222222222222,500,6,LMI-InfoNCE,0.01820122753663798
5051,0.2222222222222222,500,6,LMI-MINE,0.04294751966701823
5052,0.4444444444444444,500,6,InfoNCE,0.0
5053,0.4444444444444444,500,6,MINE,0.0038083838207060346
5054,0.4444444444444444,500,6,KSG,0.007012997022586928
5055,0.4444444444444444,500,6,LMI,0.19088407674229396
5056,0.4444444444444444,500,6,LMI-InfoNCE,0.11930208803212702
5057,0.4444444444444444,500,6,LMI-MINE,0.19458064286955715
5058,0.6666666666666666,500,6,InfoNCE,0.0
5059,0.6666666666666666,500,6,MINE,0.0
5060,0.6666666666666666,500,6,KSG,-0.00032684044068488036
5061,0.6666666666666666,500,6,LMI,0.3226527162835565
5062,0.6666666666666666,500,6,LMI-InfoNCE,0.2506340029567745
5063,0.6666666666666666,500,6,LMI-MINE,0.2723855448989958
5064,0.8888888888888888,500,6,InfoNCE,0.0
5065,0.8888888888888888,500,6,MINE,0.004334564741020798
5066,0.8888888888888888,500,6,KSG,-0.05895565836191946
5067,0.8888888888888888,500,6,LMI,0.48021218824079515
5068,0.8888888888888888,500,6,LMI-InfoNCE,0.3145541581950798
5069,0.8888888888888888,500,6,LMI-MINE,0.38435720078689634
5070,1.1111111111111112,500,6,InfoNCE,0.0
5071,1.1111111111111112,500,6,MINE,2.5797397629421297e-07
5072,1.1111111111111112,500,6,KSG,0.016794384395591402
5073,1.1111111111111112,500,6,LMI,0.528546976328592
5074,1.1111111111111112,500,6,LMI-InfoNCE,0.3062947191338068
5075,1.1111111111111112,500,6,LMI-MINE,0.35235225205428417
5076,1.3333333333333333,500,6,InfoNCE,0.0
5077,1.3333333333333333,500,6,MINE,0.0
5078,1.3333333333333333,500,6,KSG,-0.00730808042268972
5079,1.3333333333333333,500,6,LMI,0.8178488425772722
5080,1.3333333333333333,500,6,LMI-InfoNCE,0.5873935645982942
5081,1.3333333333333333,500,6,LMI-MINE,0.6080844303939302
5082,1.5555555555555554,500,6,InfoNCE,0.0
5083,1.5555555555555554,500,6,MINE,0.005507572411230584
5084,1.5555555555555554,500,6,KSG,0.01766069222697662
5085,1.5555555555555554,500,6,LMI,0.7925405018554346
5086,1.5555555555555554,500,6,LMI-InfoNCE,0.5215978464906954
5087,1.5555555555555554,500,6,LMI-MINE,0.5140440922612354
5088,1.7777777777777777,500,6,InfoNCE,0.0
5089,1.7777777777777777,500,6,MINE,0.0
5090,1.7777777777777777,500,6,KSG,0.014354780126672207
5091,1.7777777777777777,500,6,LMI,0.933640325811776
5092,1.7777777777777777,500,6,LMI-InfoNCE,0.581512798749075
5093,1.7777777777777777,500,6,LMI-MINE,0.5975703646498364
5094,2.0,500,6,InfoNCE,0.0
5095,2.0,500,6,MINE,0.0
5096,2.0,500,6,KSG,0.03413799254417724
5097,2.0,500,6,LMI,0.9744629054726642
5098,2.0,500,6,LMI-InfoNCE,0.7099750315429637
5099,2.0,500,6,LMI-MINE,0.7078618815317131
5100,0.0,1000,6,InfoNCE,0.0
5101,0.0,1000,6,MINE,8.599132543140432e-08
5102,0.0,1000,6,KSG,0.023218158168708904
5103,0.0,1000,6,LMI,0.02248580094012252
5104,0.0,1000,6,LMI-InfoNCE,0.013946190772147319
5105,0.0,1000,6,LMI-MINE,0.008002669461739
5106,0.2222222222222222,1000,6,InfoNCE,8.94309784486605e-06
5107,0.2222222222222222,1000,6,MINE,2.5797397629421297e-07
5108,0.2222222222222222,1000,6,KSG,0.04290623456642338
5109,0.2222222222222222,1000,6,LMI,0.1371835923332751
5110,0.2222222222222222,1000,6,LMI-InfoNCE,0.08590125809832569
5111,0.2222222222222222,1000,6,LMI-MINE,0.11654418367945475
5112,0.4444444444444444,1000,6,InfoNCE,0.0
5113,0.4444444444444444,1000,6,MINE,0.0
5114,0.4444444444444444,1000,6,KSG,-0.003345307686105517
5115,0.4444444444444444,1000,6,LMI,0.2478263068900835
5116,0.4444444444444444,1000,6,LMI-InfoNCE,0.16013439509023528
5117,0.4444444444444444,1000,6,LMI-MINE,0.14071528693257773
5118,0.6666666666666666,1000,6,InfoNCE,0.0
5119,0.6666666666666666,1000,6,MINE,1.7198265086280863e-07
5120,0.6666666666666666,1000,6,KSG,0.04527453477794138
5121,0.6666666666666666,1000,6,LMI,0.3740681818464569
5122,0.6666666666666666,1000,6,LMI-InfoNCE,0.21671038762367695
5123,0.6666666666666666,1000,6,LMI-MINE,0.28031951103633146
5124,0.8888888888888888,1000,6,InfoNCE,0.0
5125,0.8888888888888888,1000,6,MINE,0.0
5126,0.8888888888888888,1000,6,KSG,-0.00907489342660147
5127,0.8888888888888888,1000,6,LMI,0.3939486417484633
5128,0.8888888888888888,1000,6,LMI-InfoNCE,0.2762106929346168
5129,0.8888888888888888,1000,6,LMI-MINE,0.31636832308404667
5130,1.1111111111111112,1000,6,InfoNCE,0.0
5131,1.1111111111111112,1000,6,MINE,2.5797397629421297e-07
5132,1.1111111111111112,1000,6,KSG,-0.007676610905705267
5133,1.1111111111111112,1000,6,LMI,0.6614440422625453
5134,1.1111111111111112,1000,6,LMI-InfoNCE,0.3467164803585692
5135,1.1111111111111112,1000,6,LMI-MINE,0.42945688995971226
5136,1.3333333333333333,1000,6,InfoNCE,0.0
5137,1.3333333333333333,1000,6,MINE,0.0014426764667626703
5138,1.3333333333333333,1000,6,KSG,0.010078484694361466
5139,1.3333333333333333,1000,6,LMI,0.6752636723538878
5140,1.3333333333333333,1000,6,LMI-InfoNCE,0.5612378037672557
5141,1.3333333333333333,1000,6,LMI-MINE,0.46810148580590677
5142,1.5555555555555554,1000,6,InfoNCE,0.0
5143,1.5555555555555554,1000,6,MINE,8.599132543140432e-08
5144,1.5555555555555554,1000,6,KSG,-0.008954114625835903
5145,1.5555555555555554,1000,6,LMI,0.8051005155737498
5146,1.5555555555555554,1000,6,LMI-InfoNCE,0.5435093946615707
5147,1.5555555555555554,1000,6,LMI-MINE,0.511173058152033
5148,1.7777777777777777,1000,6,InfoNCE,0.0
5149,1.7777777777777777,1000,6,MINE,5.159479525884259e-07
5150,1.7777777777777777,1000,6,KSG,0.06367928453806755
5151,1.7777777777777777,1000,6,LMI,0.8950259500897637
5152,1.7777777777777777,1000,6,LMI-InfoNCE,0.5932320382757872
5153,1.7777777777777777,1000,6,LMI-MINE,0.5885727463941262
5154,2.0,1000,6,InfoNCE,0.001167418234056745
5155,2.0,1000,6,MINE,6.879306034512345e-07
5156,2.0,1000,6,KSG,-0.010523640057283044
5157,2.0,1000,6,LMI,0.9610072190251314
5158,2.0,1000,6,LMI-InfoNCE,0.8148935439587844
5159,2.0,1000,6,LMI-MINE,0.5603662572436485
5160,0.0,2000,6,InfoNCE,0.0
5161,0.0,2000,6,MINE,0.0
5162,0.0,2000,6,KSG,-0.017000412479657716
5163,0.0,2000,6,LMI,0.02183870566932202
5164,0.0,2000,6,LMI-InfoNCE,-0.026654836860063518
5165,0.0,2000,6,LMI-MINE,0.07036535516862763
5166,0.2222222222222222,2000,6,InfoNCE,0.0
5167,0.2222222222222222,2000,6,MINE,0.0
5168,0.2222222222222222,2000,6,KSG,0.019507287175697826
5169,0.2222222222222222,2000,6,LMI,0.10676567793881271
5170,0.2222222222222222,2000,6,LMI-InfoNCE,0.03774885254833439
5171,0.2222222222222222,2000,6,LMI-MINE,0.0942368664393885
5172,0.4444444444444444,2000,6,InfoNCE,0.0
5173,0.4444444444444444,2000,6,MINE,0.0
5174,0.4444444444444444,2000,6,KSG,-0.011818398378014556
5175,0.4444444444444444,2000,6,LMI,0.1902137456116316
5176,0.4444444444444444,2000,6,LMI-InfoNCE,0.11254538254684948
5177,0.4444444444444444,2000,6,LMI-MINE,0.1677128138685041
5178,0.6666666666666666,2000,6,InfoNCE,7.773615818998951e-05
5179,0.6666666666666666,2000,6,MINE,0.0
5180,0.6666666666666666,2000,6,KSG,0.00197218680959144
5181,0.6666666666666666,2000,6,LMI,0.33439187802149695
5182,0.6666666666666666,2000,6,LMI-InfoNCE,0.253008666705383
5183,0.6666666666666666,2000,6,LMI-MINE,0.2738764144707403
5184,0.8888888888888888,2000,6,InfoNCE,0.0
5185,0.8888888888888888,2000,6,MINE,0.0
5186,0.8888888888888888,2000,6,KSG,-0.005432269179698645
5187,0.8888888888888888,2000,6,LMI,0.4769606262803931
5188,0.8888888888888888,2000,6,LMI-InfoNCE,0.3586867032372391
5189,0.8888888888888888,2000,6,LMI-MINE,0.3104272393697712
5190,1.1111111111111112,2000,6,InfoNCE,0.0
5191,1.1111111111111112,2000,6,MINE,0.0
5192,1.1111111111111112,2000,6,KSG,-0.0010354268653951656
5193,1.1111111111111112,2000,6,LMI,0.5266113208360389
5194,1.1111111111111112,2000,6,LMI-InfoNCE,0.35285704996139544
5195,1.1111111111111112,2000,6,LMI-MINE,0.33144508979911347
5196,1.3333333333333333,2000,6,InfoNCE,2.6829293534598148e-05
5197,1.3333333333333333,2000,6,MINE,1.7198265086280863e-07
5198,1.3333333333333333,2000,6,KSG,0.002447187175797916
5199,1.3333333333333333,2000,6,LMI,0.6987192029935845
5200,1.3333333333333333,2000,6,LMI-InfoNCE,0.4945526380016928
5201,1.3333333333333333,2000,6,LMI-MINE,0.4044034973152552
5202,1.5555555555555554,2000,6,InfoNCE,0.0
5203,1.5555555555555554,2000,6,MINE,0.004335682628251406
5204,1.5555555555555554,2000,6,KSG,0.021970279210676538
5205,1.5555555555555554,2000,6,LMI,0.7633813086296789
5206,1.5555555555555554,2000,6,LMI-InfoNCE,0.6095614270241485
5207,1.5555555555555554,2000,6,LMI-MINE,0.6027083275688867
5208,1.7777777777777777,2000,6,InfoNCE,0.0
5209,1.7777777777777777,2000,6,MINE,0.0
5210,1.7777777777777777,2000,6,KSG,0.027565151804620817
5211,1.7777777777777777,2000,6,LMI,1.021196125744657
5212,1.7777777777777777,2000,6,LMI-InfoNCE,0.6805208729878423
5213,1.7777777777777777,2000,6,LMI-MINE,0.621449270966297
5214,2.0,2000,6,InfoNCE,0.0
5215,2.0,2000,6,MINE,1.7198265086280863e-07
5216,2.0,2000,6,KSG,0.03725122931572336
5217,2.0,2000,6,LMI,0.9297111250028326
5218,2.0,2000,6,LMI-InfoNCE,0.6196009376878204
5219,2.0,2000,6,LMI-MINE,0.6647106909084941
5220,0.0,3000,6,InfoNCE,6.260168491406235e-05
5221,0.0,3000,6,MINE,0.0014419025448337876
5222,0.0,3000,6,KSG,-0.012095212685177529
5223,0.0,3000,6,LMI,0.003583047663860299
5224,0.0,3000,6,LMI-InfoNCE,0.009971633394009704
5225,0.0,3000,6,LMI-MINE,-0.011408848242236029
5226,0.2222222222222222,3000,6,InfoNCE,0.0007120081745720278
5227,0.2222222222222222,3000,6,MINE,0.005730461926748784
5228,0.2222222222222222,3000,6,KSG,0.020222268380525144
5229,0.2222222222222222,3000,6,LMI,0.22282541231811387
5230,0.2222222222222222,3000,6,LMI-InfoNCE,0.12174991630182541
5231,0.2222222222222222,3000,6,LMI-MINE,0.028779420361924588
5232,0.4444444444444444,3000,6,InfoNCE,0.0
5233,0.4444444444444444,3000,6,MINE,0.0
5234,0.4444444444444444,3000,6,KSG,0.01484634368709631
5235,0.4444444444444444,3000,6,LMI,0.21079218504174144
5236,0.4444444444444444,3000,6,LMI-InfoNCE,0.11333334046864235
5237,0.4444444444444444,3000,6,LMI-MINE,0.1439273365829514
5238,0.6666666666666666,3000,6,InfoNCE,0.0037994407228611683
5239,0.6666666666666666,3000,6,MINE,2.5797397629421297e-07
5240,0.6666666666666666,3000,6,KSG,0.07014234055497535
5241,0.6666666666666666,3000,6,LMI,0.35572470142899365
5242,0.6666666666666666,3000,6,LMI-InfoNCE,0.32846868258052814
5243,0.6666666666666666,3000,6,LMI-MINE,0.22369417640319175
5244,0.8888888888888888,3000,6,InfoNCE,0.004247971476311374
5245,0.8888888888888888,3000,6,MINE,2.751722413804938e-06
5246,0.8888888888888888,3000,6,KSG,0.03702814388511476
5247,0.8888888888888888,3000,6,LMI,0.4447687792319992
5248,0.8888888888888888,3000,6,LMI-InfoNCE,0.23406045289937646
5249,0.8888888888888888,3000,6,LMI-MINE,0.3471480758000428
5250,1.1111111111111112,3000,6,InfoNCE,0.0
5251,1.1111111111111112,3000,6,MINE,1.7198265086280863e-07
5252,1.1111111111111112,3000,6,KSG,0.025510664235411772
5253,1.1111111111111112,3000,6,LMI,0.6013766515575162
5254,1.1111111111111112,3000,6,LMI-InfoNCE,0.44368700005984363
5255,1.1111111111111112,3000,6,LMI-MINE,0.3374180912764792
5256,1.3333333333333333,3000,6,InfoNCE,0.0
5257,1.3333333333333333,3000,6,MINE,0.0
5258,1.3333333333333333,3000,6,KSG,0.04792143152774209
5259,1.3333333333333333,3000,6,LMI,0.6952762375069744
5260,1.3333333333333333,3000,6,LMI-InfoNCE,0.4979187283008365
